10.996849,50.200000
14.725085,50.200000
10.049623,53.000000
10.481201,51.200000
9.563519,49.200000
11.640931,54.200000
6.749277,49.800000
18.650897,48.800000
11.137030,52.600000
6.230731,50.600000
14.493877,47.800000
7.406809,53.000000
