0.16429,0.31148
0.32857,0.19672
0.21429,0.29508
0.41429,0.40984
0.27857,0.30328
0.25714,0.31967
0.27857,0.27049
0.23571,0.29508
0.29286,0.27869
0.25714,0.27869
0.50714,0.33607
0.22143,0.2459
0.47857,0.5
0.35714,0.32787
0.43571,0.36885
0.35714,0.37705
0.21429,0.2623
0.37857,0.2459
0.42143,0.46721
0.24286,0.29508
0.27857,0.28689
0.25714,0.27869
0.36429,0.31148
0.27143,0.28689
0.41429,0.30328
0.37143,0.29508
0.25,0.29508
0.27857,0.30328
0.42143,0.31967
0.21429,0.27049
0.3,0.2541
0.25714,0.2541
0.38571,0.42623
0.25714,0.28689
0.33571,0.31148
0.25,0.27049
0.25714,0.29508
0.26429,0.31967
0.25,0.28689
0.36429,0.37705
0.25714,0.22131
0.47143,0.40164
0.17857,0.31148
0.22857,0.28689
0.37857,0.2459
0.23571,0.31967
0.42857,0.40164
0.27143,0.2459
0.38571,0.40984
0.36429,0.19672
0.41429,0.34426
0.24286,0.2459
0.25,0.31148
0.24286,0.2377
0.22857,0.31967
0.28571,0.2377
0.3,0.2623
0.3,0.2377
0.28571,0.31967
0.35714,0.2377
0.25714,0.32787
0.51429,0.38525
0.32857,0.28689
0.42143,0.35246
0.26429,0.2377
0.27143,0.2541
0.27857,0.2623
0.27857,0.2623
0.26429,0.21311
0.22857,0.2623
0.29286,0.32787
0.24286,0.30328
0.23571,0.31148
0.25714,0.27049
0.22143,0.2377
0.25714,0.27869
0.45,0.31148
0.25714,0.2459
0.25714,0.27869
0.41429,0.32787
0.4,0.33607
0.22857,0.29508
0.29286,0.32787
0.24286,0.27049
0.33571,0.41803
0.27143,0.30328
0.5,0.41803
0.2,0.31967
0.25,0.27049
0.27143,0.2459
0.31429,0.28689
0.46429,0.42623
0.47857,0.54098
0.21429,0.31967
0.40714,0.4918
0.34286,0.37705
0.52143,0.35246
0.39286,0.35246
0.45,0.36885
0.27143,0.27049
