0.2047,0.48445
0.67052,0.40327
0.42324,0.55804
0.593,0.46057
0.52237,0.45233
0.45931,0.5418
0.5041,0.51442
0.47048,0.40133
0.58495,0.39674
0.42263,0.47885
0.52186,0.34517
0.42094,0.37332
0.4973,0.48581
0.49544,0.37992
0.4461,0.43114
0.34746,0.41521
0.45337,0.45217
0.472,0.57016
0.39112,0.42712
0.5308,0.41027
0.498,0.47986
0.42278,0.4889
0.45672,0.4248
0.49195,0.49563
0.43028,0.35487
0.41227,0.31939
0.54878,0.50596
0.43393,0.42522
0.44469,0.36219
0.39166,0.46831
0.46355,0.41623
0.46207,0.34059
0.4754,0.43868
0.43513,0.47954
0.39006,0.44392
0.38687,0.3841
0.47642,0.38259
0.43128,0.52726
0.48079,0.51695
0.37391,0.50622
0.41951,0.3616
0.51268,0.41782
0.40494,0.4322
0.43297,0.4188
0.7183,0.5459
0.429,0.42618
0.53852,0.45796
0.44683,0.36343
0.39344,0.44478
0.71172,0.5736
0.54692,0.42851
0.49061,0.45752
0.47663,0.4522
0.45233,0.34398
0.47006,0.49079
0.43679,0.4182
0.36229,0.45828
0.6122,0.41854
0.59391,0.50527
0.51885,0.54686
0.57868,0.45593
0.52115,0.435
0.3601,0.39321
0.45247,0.38598
0.5378,0.44668
0.54013,0.39286
0.47412,0.43016
0.50529,0.32114
0.50631,0.36794
0.42294,0.45636
0.5029,0.46565
0.44547,0.44998
0.4951,0.44754
0.53251,0.39531
0.45067,0.37639
0.45782,0.52874
0.48066,0.46547
0.48435,0.33387
0.37246,0.49377
0.43218,0.4271
0.39804,0.38757
0.51744,0.52632
0.47849,0.50015
0.59105,0.48472
0.43816,0.43708
0.41504,0.47428
0.51741,0.40744
0.51247,0.52087
0.44707,0.46881
0.54841,0.3689
0.5392,0.41399
0.46832,0.40981
0.51333,0.48126
0.47149,0.48984
0.52437,0.50039
0.72929,0.58458
0.5337,0.38327
0.4361,0.36443
0.57121,0.45129
0.46774,0.46975
