0.34788,0.54853
0.52722,0.47932
0.33155,0.72812
0.53352,0.50994
0.35767,0.55538
0.39134,0.38985
0.3674,0.58251
0.29288,0.62893
0.39815,0.60075
0.42064,0.54355
0.3426,0.59332
0.40141,0.61135
0.28077,0.54036
0.3552,0.4973
0.30911,0.53407
0.33479,0.51545
0.33238,0.54297
0.34545,0.51608
0.40713,0.53324
0.35371,0.55907
0.31429,0.57648
0.67902,0.46676
0.46777,0.4633
0.32727,0.52521
0.31601,0.5523
0.36132,0.54314
0.4594,0.46353
0.47084,0.53825
0.47192,0.52587
0.29335,0.5617
0.51521,0.52111
0.44087,0.47173
0.47338,0.57403
0.46212,0.53109
0.42759,0.47531
0.49598,0.57118
0.43793,0.50439
0.30113,0.60869
0.34492,0.63281
0.38449,0.36128
0.43751,0.50352
0.56751,0.39603
0.39003,0.56227
0.51115,0.53808
0.45897,0.47916
0.45261,0.51503
0.49021,0.42362
0.5078,0.59277
0.32837,0.58661
0.49355,0.53083
0.46905,0.46763
0.42711,0.51103
0.36909,0.56908
0.36143,0.60928
0.38089,0.55961
0.3941,0.62428
0.31031,0.50451
0.30073,0.64469
0.39589,0.4345
0.51784,0.4753
0.44773,0.55886
0.52639,0.4224
0.40556,0.50279
0.42461,0.57766
0.51362,0.54361
0.36834,0.45778
0.38273,0.52635
0.56064,0.52837
0.41483,0.46463
0.39916,0.57173
0.44507,0.58315
0.44856,0.59289
0.41766,0.59258
0.35503,0.61617
0.302,0.65311
0.47998,0.52174
0.29391,0.64679
0.43767,0.41896
0.34108,0.4832
0.49147,0.53333
0.35348,0.65879
0.34523,0.61635
0.54786,0.57308
0.39322,0.46111
0.36971,0.5129
0.36699,0.56686
0.52195,0.48086
0.38364,0.50547
0.34369,0.43445
0.4595,0.53327
0.39019,0.63715
0.48438,0.55419
0.33881,0.59353
0.29937,0.60347
0.41976,0.51498
0.33651,0.62572
0.34118,0.58666
0.36789,0.58661
0.3576,0.59054
0.55168,0.56594
