0.42857,0.5
0.53571,0.5
0.49286,0.53846
0.49286,0.42308
0.45714,0.46154
0.42857,0.44231
0.49286,0.5
0.25714,0.42308
0.28571,0.46154
0.29286,0.48077
0.25714,0.42308
0.37143,0.57692
0.3,0.48077
0.42143,0.44231
0.27143,0.55769
0.38571,0.46154
0.3,0.46154
0.27857,0.53846
0.43571,0.57692
0.34286,0.51923
0.33571,0.57692
0.43571,0.46154
0.31429,0.5
0.4,0.5
0.20714,0.36538
0.29286,0.48077
0.43571,0.57692
0.47857,0.63462
0.29286,0.5
0.22143,0.46154
0.51429,0.44231
0.4,0.46154
0.46429,0.42308
0.44286,0.53846
0.4,0.5
0.26429,0.48077
0.29286,0.46154
0.36429,0.44231
0.28571,0.46154
0.31429,0.40385
0.22857,0.53846
0.27143,0.51923
0.38571,0.73077
0.46429,0.55769
0.36429,0.46154
0.45,0.57692
0.40714,0.65385
0.36429,0.36538
0.44286,0.46154
0.45,0.44231
0.22143,0.38462
0.36429,0.46154
0.5,0.65385
0.35714,0.46154
0.31429,0.51923
0.22143,0.46154
0.3,0.46154
0.25714,0.5
0.22857,0.42308
0.51429,0.57692
0.47857,0.5
0.25714,0.34615
0.23571,0.48077
0.23571,0.40385
0.25714,0.34615
0.47143,0.46154
0.20714,0.44231
0.21429,0.40385
0.25714,0.53846
0.21429,0.36538
0.25714,0.44231
0.35,0.46154
0.31429,0.40385
0.30714,0.5
0.44286,0.48077
0.25714,0.38462
0.22143,0.48077
0.23571,0.46154
0.30714,0.48077
0.42857,0.55769
0.44286,0.65385
0.27857,0.5
0.52857,0.5
0.30714,0.51923
0.26429,0.42308
0.29286,0.44231
0.53571,0.55769
0.40714,0.57692
0.39286,0.30769
0.37857,0.46154
0.22857,0.48077
0.47857,0.5
0.47143,0.53846
0.32857,0.46154
0.26429,0.46154
0.4,0.38462
0.27143,0.53846
0.35,0.5
0.24286,0.48077
0.50714,0.67308
