0.44536,0.54734
0.55939,0.53719
0.49584,0.58671
0.50776,0.51456
0.47605,0.47557
0.41643,0.51985
0.50198,0.52156
0.33428,0.43583
0.34959,0.53427
0.36138,0.54108
0.32661,0.4721
0.38531,0.61293
0.36251,0.49308
0.48536,0.49374
0.31943,0.65059
0.37755,0.48631
0.33365,0.49521
0.3591,0.55727
0.41654,0.58528
0.3648,0.55785
0.39773,0.63219
0.48473,0.52504
0.40326,0.57547
0.42235,0.53602
0.26268,0.43482
0.34891,0.51284
0.46132,0.59026
0.51144,0.63837
0.35647,0.55775
0.30814,0.53389
0.51514,0.51381
0.44013,0.50583
0.46884,0.48641
0.46085,0.59574
0.46004,0.52649
0.33757,0.52289
0.39912,0.53679
0.42081,0.4812
0.3541,0.50402
0.37969,0.46309
0.29829,0.59736
0.37583,0.58508
0.38916,0.73936
0.51061,0.54279
0.44311,0.53928
0.45979,0.56651
0.48211,0.64397
0.37203,0.40415
0.44147,0.51236
0.46501,0.45196
0.30238,0.4542
0.36965,0.48345
0.51082,0.65928
0.38398,0.50358
0.35167,0.53725
0.29923,0.52879
0.35706,0.56083
0.34198,0.56191
0.27997,0.4917
0.52427,0.57969
0.4822,0.56992
0.3379,0.39203
0.31042,0.54658
0.3248,0.44367
0.34421,0.4044
0.49502,0.51686
0.29423,0.48142
0.30698,0.47232
0.34206,0.58764
0.2961,0.36671
0.35258,0.49077
0.40674,0.52232
0.33051,0.46621
0.31381,0.51959
0.43417,0.5296
0.31817,0.4601
0.30794,0.55176
0.32923,0.52477
0.33126,0.51827
0.47985,0.58203
0.43894,0.6818
0.33789,0.52503
0.53436,0.52985
0.38617,0.57777
0.34145,0.49058
0.37094,0.51147
0.54008,0.61185
0.44521,0.61641
0.44776,0.34228
0.39574,0.5143
0.29982,0.52463
0.48001,0.50929
0.48406,0.55214
0.36201,0.51893
0.35632,0.50737
0.45148,0.41346
0.33817,0.57996
0.40327,0.54448
0.29901,0.50499
0.50964,0.66833
