0.46352,0.60475
0.58527,0.58185
0.49886,0.64444
0.52373,0.67508
0.49717,0.49048
0.40498,0.63037
0.51151,0.54508
0.48233,0.44938
0.46863,0.63462
0.47192,0.62454
0.45185,0.53929
0.40033,0.65463
0.45825,0.50652
0.57269,0.55873
0.39224,0.78105
0.36973,0.51389
0.37668,0.53419
0.51445,0.57756
0.39899,0.59389
0.39878,0.60719
0.49629,0.69968
0.55276,0.60904
0.5625,0.67778
0.4528,0.57817
0.35928,0.54378
0.43463,0.55278
0.49013,0.60423
0.5507,0.64223
0.46386,0.63366
0.50749,0.63596
0.51599,0.61301
0.48921,0.55952
0.47349,0.57255
0.48036,0.66667
0.54179,0.5561
0.47558,0.57576
0.62781,0.64156
0.51153,0.52778
0.46559,0.55585
0.50473,0.54679
0.45279,0.67143
0.61074,0.67156
0.39269,0.74815
0.56725,0.52868
0.5721,0.64915
0.47001,0.55646
0.59093,0.63439
0.38011,0.45582
0.44009,0.57576
0.48107,0.46212
0.48438,0.55571
0.37526,0.51042
0.52222,0.66481
0.42052,0.55417
0.4038,0.5568
0.46145,0.62037
0.44183,0.71667
0.51182,0.64665
0.36205,0.58907
0.53485,0.58249
0.48593,0.66291
0.49276,0.46477
0.47197,0.63333
0.52542,0.49372
0.52419,0.48751
0.5211,0.58724
0.51601,0.53026
0.54327,0.57255
0.52377,0.64709
0.48757,0.40354
0.56118,0.55929
0.48561,0.61786
0.35049,0.55684
0.32079,0.54116
0.42582,0.58981
0.41877,0.5746
0.5054,0.64742
0.55365,0.60868
0.36748,0.56212
0.55854,0.60902
0.4351,0.71225
0.43125,0.55299
0.54028,0.56349
0.51998,0.65168
0.48869,0.5843
0.50603,0.60648
0.54454,0.67778
0.49534,0.66246
0.52779,0.3881
0.41492,0.58545
0.43936,0.5846
0.48148,0.51893
0.49742,0.56673
0.40706,0.59444
0.54745,0.56966
0.5182,0.44719
0.44877,0.62938
0.51925,0.60319
0.40281,0.53274
0.51218,0.66369
