0.42922,0.45253
0.4534,0.47014
0.43431,0.38288
0.46027,0.38207
0.50371,0.56737
0.56138,0.43328
0.70909,0.5295
0.5435,0.46801
0.48684,0.44962
0.53341,0.49388
0.45041,0.44269
0.39323,0.4049
0.49289,0.50043
0.45884,0.55787
0.35626,0.42941
0.42284,0.43367
0.50937,0.46583
0.50877,0.4385
0.49588,0.40826
0.49637,0.5042
0.57476,0.4089
0.55268,0.36058
0.54158,0.53675
0.39004,0.34878
0.42219,0.42501
0.4573,0.43519
0.42015,0.40535
0.47387,0.39407
0.48795,0.47722
0.50504,0.43575
0.47518,0.40986
0.49944,0.39506
0.52571,0.49103
0.48196,0.39309
0.532,0.47181
0.52192,0.36959
0.4788,0.55668
0.40621,0.47222
0.69241,0.53427
0.41866,0.46021
0.49309,0.39233
0.48131,0.39864
0.39124,0.37172
0.49265,0.427
0.48815,0.48379
0.49579,0.42325
0.51862,0.375
0.54361,0.49065
0.57458,0.36005
0.71225,0.57269
0.56702,0.46065
0.5687,0.41884
0.47222,0.38534
0.51536,0.45568
0.38655,0.42248
0.52546,0.36942
0.33048,0.50379
0.46704,0.26817
0.30349,0.40423
0.4833,0.49538
0.51294,0.59601
0.52278,0.5411
0.40275,0.48663
0.4132,0.40376
0.43689,0.4673
0.48666,0.39362
0.42784,0.51066
0.46094,0.42484
0.41936,0.50105
0.55781,0.42987
0.51482,0.47936
0.54051,0.45017
0.47131,0.49027
0.58049,0.41787
0.40802,0.32702
0.49546,0.41046
0.59375,0.39849
0.50991,0.43086
0.61264,0.52454
0.41797,0.4925
0.41001,0.47365
0.33632,0.40672
0.47548,0.42672
0.48426,0.41264
0.35866,0.4588
0.46276,0.48239
0.55922,0.53498
0.50479,0.41915
0.40756,0.45723
0.54332,0.5493
0.49967,0.35277
0.53821,0.43298
0.49764,0.46516
0.38458,0.43128
0.54703,0.40424
0.48971,0.41194
0.44246,0.4562
0.50545,0.44121
0.38401,0.30493
0.42442,0.44279
