0.2509,0.70514
0.48911,0.63979
0.43776,0.5789
0.54046,0.60635
0.52428,0.5741
0.37525,0.65938
0.43762,0.58994
0.4081,0.59438
0.43791,0.44281
0.30634,0.66211
0.59289,0.62294
0.40141,0.63365
0.41465,0.51909
0.4369,0.67019
0.3956,0.62699
0.35304,0.57803
0.3736,0.52604
0.55884,0.55046
0.40331,0.56612
0.30282,0.60558
0.43413,0.54769
0.65141,0.59956
0.32908,0.69074
0.39645,0.50413
0.31563,0.68348
0.42653,0.5871
0.44701,0.39844
0.51386,0.55091
0.47192,0.53977
0.44739,0.61429
0.45038,0.69631
0.36957,0.61357
0.47323,0.71248
0.35384,0.64086
0.37576,0.70285
0.42836,0.74016
0.36045,0.6626
0.50041,0.61376
0.50152,0.5901
0.34167,0.55836
0.55417,0.64017
0.43212,0.63771
0.33712,0.70395
0.51115,0.67951
0.40193,0.71026
0.46739,0.59546
0.33603,0.52018
0.45915,0.65527
0.45155,0.60339
0.36692,0.56025
0.45991,0.53565
0.33334,0.61965
0.3508,0.53858
0.50511,0.60656
0.39436,0.48476
0.34417,0.63164
0.25776,0.62739
0.43205,0.72951
0.35314,0.62485
0.34455,0.68822
0.34521,0.58117
0.37671,0.59776
0.39721,0.48454
0.44109,0.6179
0.38708,0.58014
0.35404,0.60532
0.38153,0.68534
0.48837,0.60682
0.34433,0.60308
0.29825,0.65818
0.35673,0.5208
0.33602,0.51085
0.43293,0.65
0.39174,0.5268
0.42098,0.7079
0.39986,0.51719
0.35777,0.5163
0.44881,0.68228
0.34705,0.7191
0.50394,0.58101
0.43871,0.62079
0.29163,0.50657
0.39396,0.56805
0.33027,0.56095
0.4031,0.59688
0.34846,0.70246
0.56435,0.68671
0.33624,0.54796
0.3845,0.69717
0.44178,0.55336
0.50341,0.54634
0.48677,0.53027
0.26949,0.66327
0.39553,0.51045
0.46516,0.59567
0.35211,0.59341
0.52082,0.62634
0.41808,0.54402
0.29668,0.68083
0.56019,0.6429
