21.824612,0.23
21.858666,0.138
21.471909,0.174
22.287113,0.394
22.454028,0.192
20.900384,0.176
22.664707,0.188
22.225662,0.16
21.061803,0.196
22.215059,0.402
22.686675,0.158
21.143976,0.236
22.824737,0.308
22.50389,0.19
