15.303855,0.910000
2.198025,1.000000
14.882184,1.000000
3.109418,1.000000
6.526797,1.000000
4.190579,1.000000
50.192480,1.000000
5.672973,1.000000
3.146606,1.000000
2.040478,1.000000
2.682645,1.000000
1.713408,1.000000
2.210451,1.000000
28.458130,1.000000
