469953.976103,0.290000
459629.660228,0.108000
475499.641838,0.324000
441731.818597,0.266000
448894.480628,0.274000
453797.398772,0.120000
458439.036528,0.452000
449416.089836,0.510000
473289.376420,0.320000
464276.826469,0.604000
479687.320329,0.336000
468295.210714,0.344000
471564.739027,0.118000
463596.376780,0.476000
470931.224937,0.148000
